time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour
1572016419,3c0c4b,51.73809814453125,10.88841618718328,152.0127615050154,356.7018570063156,-5.85216,LFO7B,false,false,false,6463,3596.64,3733.8,1572016417.38,1572016418.998,1572015600
1572016420,3c0c4b,51.74134826660156,10.88811925939611,152.0127615050154,356.7018570063156,-5.85216,LFO7B,false,false,false,6463,3589.02,3726.18,1572016419.975,1572016419.982,1572015600
1572016421,3c0c4b,51.7422071553893,10.8880615234375,152.0127615050154,356.7018570063156,-6.177280000000001,LFO7B,false,false,false,6463,3581.4,3726.18,1572016420.446,1572016420.988,1572015600
1572016422,3c0c4b,51.7422071553893,10.8880615234375,151.4991724789928,356.6906637239367,-6.502400000000001,LFO7B,false,false,false,6463,3573.78,3718.56,1572016420.446,1572016421.957,1572015600
1572016423,3c0c4b,51.74464416503906,10.88797079550253,151.4991724789928,356.6906637239367,-7.152640000000001,LFO7B,false,false,false,6463,3566.16,3718.56,1572016422.351,1572016422.93,1572015600
1572016424,3c0c4b,51.74464416503906,10.88797079550253,150.9855892743303,356.6793942923767,-7.80288,LFO7B,false,false,false,6463,3566.16,3703.32,1572016422.351,1572016423.941,1572015600
1572016425,3c0c4b,51.74464416503906,10.88797079550253,150.9855892743303,356.6793942923767,-7.80288,LFO7B,false,false,false,6463,3550.92,3703.32,1572016422.351,1572016424.995,1572015600
1572016426,3c0c4b,51.74464416503906,10.88797079550253,150.9855892743303,356.6793942923767,-8.77824,LFO7B,false,false,false,6463,3543.3,3680.46,1572016422.351,1572016425.951,1572015600
1572016427,3c0c4b,51.74464416503906,10.88797079550253,150.9855892743303,356.6793942923767,-9.10336,LFO7B,false,false,false,6463,3535.68,3680.46,1572016422.351,1572016426.997,1572015600
1572016428,3c0c4b,51.74464416503906,10.88797079550253,150.9855892743303,356.6793942923767,-9.10336,LFO7B,false,false,false,6463,3528.06,3680.46,1572016422.351,1572016427.996,1572015600
1572016429,3c0c4b,51.74464416503906,10.88797079550253,150.5027880887659,356.4725319496259,-10.07872,LFO7B,false,false,false,6463,3512.82,3657.6,1572016422.351,1572016428.981,1572015600
1572016430,3c0c4b,51.74464416503906,10.88797079550253,150.5027880887659,356.4725319496259,-10.72896,LFO7B,false,false,false,6463,3505.2,3642.36,1572016422.351,1572016429.997,1572015600
1572016431,3c0c4b,51.74464416503906,10.88797079550253,150.5027880887659,356.4725319496259,-11.05408,LFO7B,false,false,false,6463,3497.58,3634.74,1572016422.351,1572016430.992,1572015600
1572016432,3c0c4b,51.74464416503906,10.88797079550253,151.0162607487569,356.4845408459479,-11.3792,LFO7B,false,false,false,6463,3482.34,3634.74,1572016422.351,1572016431.99,1572015600
1572016433,3c0c4b,51.75814819335938,10.88648615656672,151.0162607487569,356.4845408459479,-11.3792,LFO7B,false,false,false,6463,3474.72,3627.12,1572016432.225,1572016433,1572015600
1572016434,3c0c4b,51.75814819335938,10.88648615656672,151.0162607487569,356.4845408459479,-11.70432,LFO7B,false,false,false,6463,3459.48,3596.64,1572016432.225,1572016433.99,1572015600
1572016435,3c0c4b,51.75814819335938,10.88648615656672,151.0162607487569,356.4845408459479,-12.02944,LFO7B,false,false,false,6463,3451.86,3589.02,1572016432.225,1572016435,1572015600
1572016436,3c0c4b,51.76222461765095,10.88630676269531,151.0162607487569,356.4845408459479,-12.02944,LFO7B,false,false,false,6463,3444.24,3581.4,1572016435.249,1572016435.929,1572015600
1572016437,3c0c4b,51.76222461765095,10.88630676269531,151.529739997927,356.4964683552155,-12.02944,LFO7B,false,false,false,6463,3429,3566.16,1572016435.249,1572016436.965,1572015600
1572016438,3c0c4b,51.76222461765095,10.88630676269531,151.529739997927,356.4964683552155,-12.35456,LFO7B,false,false,false,6463,3413.76,3558.54,1572016435.249,1572016437.914,1572015600
1572016439,3c0c4b,51.76222461765095,10.88630676269531,151.529739997927,356.4964683552155,-12.02944,LFO7B,false,false,false,6463,3406.14,3543.3,1572016435.249,1572016438.981,1572015600
1572016440,3c0c4b,51.7679443359375,10.88574383709882,151.529739997927,356.4964683552155,-12.02944,LFO7B,false,false,false,6463,3398.52,3543.3,1572016439.421,1572016439.77,1572015600
1572016441,3c0c4b,51.7679443359375,10.88574383709882,152.0754242133767,356.3148533448442,-11.70432,LFO7B,false,false,false,6463,3383.28,3520.44,1572016439.421,1572016440.987,1572015600
1572016442,3c0c4b,51.77064514160156,10.88529844541807,152.0754242133767,356.3148533448442,-11.3792,LFO7B,false,false,false,6463,3368.04,3505.2,1572016441.415,1572016441.986,1572015600
1572016443,3c0c4b,51.77064514160156,10.88529844541807,152.0754242133767,356.3148533448442,-11.3792,LFO7B,false,false,false,6463,3360.42,3497.58,1572016441.415,1572016442.856,1572015600
1572016444,3c0c4b,51.77064514160156,10.88529844541807,152.5888080872836,356.3272690311812,-11.05408,LFO7B,false,false,false,6463,3345.18,3482.34,1572016441.415,1572016443.989,1572015600
1572016445,3c0c4b,51.77449035644531,10.8850757495777,152.5567179976675,356.5200824957303,-11.05408,LFO7B,false,false,false,6463,3337.56,3474.72,1572016444.251,1572016444.978,1572015600
1572016446,3c0c4b,51.77449035644531,10.8850757495777,152.5567179976675,356.5200824957303,-10.72896,LFO7B,false,false,false,6463,3329.94,3459.48,1572016444.251,1572016445.997,1572015600
1572016447,3c0c4b,51.77749375165519,10.88455200195312,152.5567179976675,356.5200824957303,-10.72896,LFO7B,false,false,false,6463,3314.7,3451.86,1572016446.507,1572016446.982,1572015600
1572016448,3c0c4b,51.77749375165519,10.88455200195312,152.5567179976675,356.5200824957303,-10.72896,LFO7B,false,false,false,6463,3307.08,3436.62,1572016446.507,1572016447.991,1572015600
1572016449,3c0c4b,51.77749375165519,10.88455200195312,152.5567179976675,356.5200824957303,-10.72896,LFO7B,false,false,false,6463,3299.46,3436.62,1572016446.507,1572016448.99,1572015600
1572016450,3c0c4b,51.77749375165519,10.88455200195312,153.0702166173991,356.5317707410828,-10.40384,LFO7B,false,false,false,6463,3291.84,3429,1572016446.507,1572016449.994,1572015600
1572016451,3c0c4b,51.77749375165519,10.88455200195312,153.0702166173991,356.5317707410828,-10.40384,LFO7B,false,false,false,6463,3276.6,3406.14,1572016446.507,1572016451,1572015600
1572016452,3c0c4b,51.78488159179688,10.88403650232264,153.0702166173991,356.5317707410828,-10.40384,LFO7B,false,false,false,6463,3268.98,3413.76,1572016451.976,1572016451.987,1572015600
1572016453,3c0c4b,51.78568694551112,10.88394165039062,153.0702166173991,356.5317707410828,-10.40384,LFO7B,false,false,false,6463,3253.74,3390.9,1572016452.38,1572016452.997,1572015600
1572016454,3c0c4b,51.78624557236493,10.88386535644531,153.0702166173991,356.5317707410828,-10.40384,LFO7B,false,false,false,6463,3246.12,3383.28,1572016453.066,1572016453.974,1572015600
1572016455,3c0c4b,51.78872680664062,10.8835168786951,153.0702166173991,356.5317707410828,-10.40384,LFO7B,false,false,false,6463,3238.5,3375.66,1572016454.711,1572016454.966,1572015600
1572016456,3c0c4b,51.78955078125,10.88340759277344,153.5535629271221,356.7349875908969,-10.07872,LFO7B,false,false,false,6463,3230.88,3360.42,1572016455.213,1572016455.91,1572015600
1572016457,3c0c4b,51.78955078125,10.88340759277344,153.5535629271221,356.7349875908969,-10.07872,LFO7B,false,false,false,6463,3215.64,3352.8,1572016455.213,1572016456.976,1572015600
1572016458,3c0c4b,51.78955078125,10.88340759277344,153.5535629271221,356.7349875908969,-10.07872,LFO7B,false,false,false,6463,3215.64,3345.18,1572016455.213,1572016457.745,1572015600
1572016459,3c0c4b,51.79421997070312,10.88299725506757,153.5535629271221,356.7349875908969,-9.7536,LFO7B,false,false,false,6463,3200.4,3329.94,1572016458.718,1572016458.996,1572015600
1572016460,3c0c4b,51.79421997070312,10.88299725506757,153.5535629271221,356.7349875908969,-9.42848,LFO7B,false,false,false,6463,3192.78,3322.32,1572016458.718,1572016459.887,1572015600
1572016461,3c0c4b,51.79696655273438,10.88292302312078,153.0399567867089,356.7240181867659,-9.42848,LFO7B,false,false,false,6463,3185.16,3314.7,1572016460.791,1572016460.915,1572015600
1572016462,3c0c4b,51.79696655273438,10.88292302312078,153.5535629271221,356.7349875908969,-9.10336,LFO7B,false,false,false,6463,3177.54,3307.08,1572016460.791,1572016461.971,1572015600
1572016463,3c0c4b,51.79971313476562,10.88247763144003,153.0399567867089,356.7240181867659,-8.77824,LFO7B,false,false,false,6463,3162.3,3284.22,1572016462.727,1572016462.979,1572015600
